slice,sid_metric,target_metric,n,n_unique_sid,n_unique_target,spearman_rho,spearman_p,pearson_r,pearson_p,kendall_tau,kendall_p,abs_spearman
mean_gpt2_seeds,rq_val_sids_num_l0,val_Recall@5,53,15,50,0.6531574717483163,1.1507568221043536e-07,0.6033132869571514,1.739950939359041e-06,0.5326178913459613,4.322361592318126e-08,0.6531574717483163
mean_gpt2_seeds,rq_val_sids_num_min,val_Recall@5,53,15,50,0.6531574717483163,1.1507568221043536e-07,0.6033132869571514,1.739950939359041e-06,0.5326178913459613,4.322361592318126e-08,0.6531574717483163
mean_gpt2_seeds,rq_train_entropy_l0,val_Recall@5,53,18,50,0.6522131112026398,1.2171552313535731e-07,0.589935506591401,3.3412134350731375e-06,0.5206336254993029,6.55206699421698e-08,0.6522131112026398
mean_gpt2_seeds,rq_train_entropy_min,val_Recall@5,53,18,50,0.6522131112026398,1.2171552313535731e-07,0.5903507993369194,3.2756543863675125e-06,0.5206336254993029,6.55206699421698e-08,0.6522131112026398
mean_gpt2_seeds,sid_path_avg_similarity,val_Recall@5,53,18,50,0.6510422445303062,1.304470860552038e-07,0.4795625988820316,0.00027978228227594243,0.526558332475113,4.641453684938267e-08,0.6510422445303062
mean_gpt2_seeds,rqvae_best_val_loss,val_Recall@5,53,15,50,-0.6507763052529352,1.3251051591715833e-07,-0.4656416421010573,0.00044215454454959904,-0.5334989944969534,4.0167713235342344e-08,0.6507763052529352
mean_gpt2_seeds,rq_val_entropy_max,val_Recall@5,53,18,50,0.6495887548680991,1.4210388320603755e-07,0.3578485503707396,0.008518380019034917,0.5206336254993029,6.55206699421698e-08,0.6495887548680991
mean_gpt2_seeds,rqvae_train_loss,val_Recall@5,53,18,50,-0.6472873962362711,1.6257650180665343e-07,-0.4607274183756075,0.0005173021197165023,-0.5206336254993029,6.55206699421698e-08,0.6472873962362711
mean_gpt2_seeds,rq_val_sids_num_l3,val_Recall@5,53,18,50,0.6442592927733394,1.937422703935622e-07,0.5100525479394901,9.564342186029559e-05,0.517671272011398,7.773962087832748e-08,0.6442592927733394
mean_gpt2_seeds,sid_unique_total,val_Recall@5,53,18,50,0.6438959203577875,1.97837296549934e-07,0.5812098601046272,5.034977701920416e-06,0.514708918523493,9.215267556851568e-08,0.6438959203577875
mean_gpt2_seeds,sid_collisions,val_Recall@5,53,18,50,-0.6438959203577875,1.97837296549934e-07,-0.5812098601046272,5.034977701920416e-06,-0.514708918523493,9.215267556851568e-08,0.6438959203577875
mean_gpt2_seeds,sid_icr,val_Recall@5,53,18,50,0.6438959203577875,1.97837296549934e-07,0.5812098601046272,5.034977701920416e-06,0.514708918523493,9.215267556851568e-08,0.6438959203577875
mean_gpt2_seeds,sid_cur_total,val_Recall@5,53,18,50,0.6438959203577875,1.97837296549934e-07,0.5812098601046272,5.034977701920416e-06,0.514708918523493,9.215267556851568e-08,0.6438959203577875
mean_gpt2_seeds,rq_train_entropy_l1,val_Recall@5,53,18,50,0.640019947925235,2.4686647143016716e-07,0.6078759610484239,1.3832874511777912e-06,0.45398067202144055,2.4610737675058462e-06,0.640019947925235
mean_gpt2_seeds,rq_val_entropy_l2,val_Recall@5,53,18,50,0.6375974651548898,2.830606487296309e-07,0.4572902626917172,0.0005765301170172827,0.502859504571873,1.80296307896825e-07,0.6375974651548898
mean_gpt2_seeds,rqvae_val_loss,val_Recall@5,53,18,50,-0.6329947478912336,3.658991092567348e-07,-0.45655359721167205,0.0005899945488582828,-0.49545362085211053,2.7222449819066023e-07,0.6329947478912336
mean_gpt2_seeds,rq_train_entropy_l2,val_Recall@5,53,18,50,0.6312586352391528,4.0266005023951196e-07,0.5260573371324945,5.220713917595804e-05,0.46286773248515556,1.5587179699516282e-06,0.6312586352391528
mean_gpt2_seeds,rq_val_sids_num_max,val_Recall@5,53,16,50,0.6282909223788237,4.736093523658052e-07,0.5168682961561233,7.41808801035188e-05,0.4906487226415116,4.117072725559924e-07,0.6282909223788237
mean_gpt2_seeds,rq_val_entropy_l1,val_Recall@5,53,18,50,0.622699196117266,6.400769841233273e-07,0.5792875224309316,5.502301258866638e-06,0.4717547929488706,9.791412630141905e-07,0.622699196117266
mean_gpt2_seeds,rq_train_entropy_l3,val_Recall@5,53,18,50,0.6110712788196084,1.175468638719188e-06,0.4581391244768178,0.0005613595552743414,0.45101831853353563,2.8605670185305185e-06,0.6110712788196084
mean_gpt2_seeds,rq_train_entropy_max,val_Recall@5,53,18,50,0.6110712788196084,1.175468638719188e-06,0.4581391244768178,0.0005613595552743414,0.45101831853353563,2.8605670185305185e-06,0.6110712788196084
mean_gpt2_seeds,sid_max_cluster_size,val_Recall@5,53,18,50,-0.6092544167418494,1.2897545876613369e-06,-0.03928388696463988,0.7800305039580677,-0.4495371417895831,3.082957589088121e-06,0.6092544167418494
mean_gpt2_seeds,rq_val_sids_num_l1,val_Recall@5,53,15,50,0.6078279808570479,1.386654216743361e-06,0.6109653771511055,1.181861942099511e-06,0.44670252414401285,4.288012531184895e-06,0.6078279808570479
mean_gpt2_seeds,rq_train_sids_num_l2,val_Recall@5,53,10,50,0.6049394619927771,1.6040129489171865e-06,0.4679355286823155,0.00041058407926469775,0.47653126713336746,3.5422480980712443e-06,0.6049394619927771
mean_gpt2_seeds,rq_train_sids_num_l3,val_Recall@5,53,10,50,0.6044238885876697,1.6460008976558724e-06,0.3471992683408068,0.010860451392294116,0.47653126713336746,3.5422480980712443e-06,0.6044238885876697
mean_gpt2_seeds,rq_train_sids_num_max,val_Recall@5,53,10,50,0.6044238885876697,1.6460008976558724e-06,0.3471992683408068,0.010860451392294116,0.47653126713336746,3.5422480980712443e-06,0.6044238885876697
mean_gpt2_seeds,rq_train_sids_num_l1,val_Recall@5,53,9,50,0.5975753047256515,2.310190407689823e-06,0.47566087385669076,0.000318699799623501,0.469333071259587,5.3729706068620605e-06,0.5975753047256515
mean_gpt2_seeds,rq_train_sids_num_mean,val_Recall@5,53,16,50,0.4673600195827906,0.00041830671519200893,0.4360732601127556,0.0010984763059273127,0.3941643277129214,4.805551413507172e-05,0.4673600195827906
mean_gpt2_seeds,rq_train_sids_num_sum,val_Recall@5,53,16,50,0.4673600195827906,0.00041830671519200893,0.4360732601127556,0.0010984763059273127,0.3941643277129214,4.805551413507172e-05,0.4673600195827906
mean_gpt2_seeds,rq_train_sids_num_l0,val_Recall@5,53,16,50,0.45959629542983194,0.0005361561766090147,0.31589184245395413,0.021209283809750103,0.3822199541458632,8.090287115539353e-05,0.45959629542983194
mean_gpt2_seeds,rq_train_sids_num_min,val_Recall@5,53,16,50,0.45959629542983194,0.0005361561766090147,0.31589184245395413,0.021209283809750103,0.3822199541458632,8.090287115539353e-05,0.45959629542983194
mean_gpt2_seeds,rq_train_sids_num_std,val_Recall@5,53,16,50,-0.3259146701710756,0.017240220306301807,-0.1600911511622955,0.2521702185012062,-0.2329152845576354,0.01630662994783795,0.3259146701710756
mean_gpt2_seeds,rq_val_sids_num_std,val_Recall@5,53,17,50,-0.08786296783695398,0.5315700304203284,-0.014038578354580257,0.9205267573911659,-0.03566949829061234,0.7120219155289744,0.08786296783695398
mean_gpt2_seeds__base_only,sid_max_cluster_size,gpt2_best_val_loss,18,18,18,-0.9690402476780186,3.851406014182882e-11,-0.7951651070357221,8.008750030828571e-05,-0.8692810457516341,2.158258582693712e-09,0.9690402476780186
mean_gpt2_seeds__base_only,rq_val_sids_num_l1,gpt2_best_val_loss,18,15,18,0.9684766161615265,4.441510450474392e-11,0.6439217781785093,0.003928121290502463,0.8977337722988514,2.4368717508701967e-07,0.9684766161615265
mean_gpt2_seeds__base_only,rq_train_entropy_l3,gpt2_best_val_loss,18,18,18,0.9628482972136224,1.62399434830459e-10,0.9404680932169259,6.575104063053298e-09,0.8692810457516341,2.158258582693712e-09,0.9628482972136224
mean_gpt2_seeds__base_only,rq_train_entropy_max,gpt2_best_val_loss,18,18,18,0.9628482972136224,1.62399434830459e-10,0.9404680932169259,6.575104063053298e-09,0.8692810457516341,2.158258582693712e-09,0.9628482972136224
mean_gpt2_seeds__base_only,rqvae_val_loss,gpt2_best_val_loss,18,18,18,-0.954592363261094,7.878415255888488e-10,-0.9692501762391421,3.649789450098294e-11,-0.8692810457516341,2.158258582693712e-09,0.954592363261094
mean_gpt2_seeds__base_only,sid_path_avg_similarity,gpt2_best_val_loss,18,18,18,0.954592363261094,7.878415255888488e-10,0.966157885063823,7.779514558287418e-11,0.8823529411764707,8.282412498439187e-10,0.954592363261094
mean_gpt2_seeds__base_only,rqvae_best_val_loss,gpt2_best_val_loss,18,15,18,-0.9529727215591541,1.0374706136141196e-09,-0.965724209397121,8.601973801961388e-11,-0.8713298378194734,5.424607931001405e-07,0.9529727215591541
mean_gpt2_seeds__base_only,rqvae_train_loss,gpt2_best_val_loss,18,18,18,-0.9504643962848297,1.5597650189845142e-09,-0.9511473320306691,1.398838323330075e-09,-0.8562091503267976,5.288434189604998e-09,0.9504643962848297
mean_gpt2_seeds__base_only,rq_val_entropy_l1,gpt2_best_val_loss,18,18,18,0.9504643962848297,1.5597650189845142e-09,0.8313454758827106,1.9108150082123782e-05,0.8692810457516341,2.158258582693712e-09,0.9504643962848297
mean_gpt2_seeds__base_only,sid_unique_total,gpt2_best_val_loss,18,18,18,0.9484004127966976,2.148035954426553e-09,0.8431816472232188,1.1105470919201032e-05,0.8562091503267976,5.288434189604998e-09,0.9484004127966976
mean_gpt2_seeds__base_only,sid_collisions,gpt2_best_val_loss,18,18,18,-0.9484004127966976,2.148035954426553e-09,-0.8431816472232188,1.1105470919201032e-05,-0.8562091503267976,5.288434189604998e-09,0.9484004127966976
mean_gpt2_seeds__base_only,sid_icr,gpt2_best_val_loss,18,18,18,0.9484004127966976,2.148035954426553e-09,0.8431816472232188,1.1105470919201032e-05,0.8562091503267976,5.288434189604998e-09,0.9484004127966976
mean_gpt2_seeds__base_only,sid_cur_total,gpt2_best_val_loss,18,18,18,0.9484004127966976,2.148035954426553e-09,0.8431816472232188,1.1105470919201032e-05,0.8562091503267976,5.288434189604998e-09,0.9484004127966976
mean_gpt2_seeds__base_only,rq_train_entropy_l2,gpt2_best_val_loss,18,18,18,0.9463364293085655,2.9205055771851396e-09,0.8813994213444444,1.3482408806098605e-06,0.8169934640522877,5.743389669225629e-08,0.9463364293085655
mean_gpt2_seeds__base_only,rq_val_sids_num_max,gpt2_best_val_loss,18,16,18,0.9400831462606065,6.914537306392764e-09,0.9212250393530886,5.811013573339381e-08,0.8092280392312107,3.076340901128489e-06,0.9400831462606065
mean_gpt2_seeds__base_only,rq_train_entropy_mean,gpt2_best_val_loss,18,18,18,0.9380804953560371,8.9374943982642e-09,0.8450572343634111,1.0149351888676132e-05,0.8300653594771243,2.7133502663954042e-08,0.9380804953560371
mean_gpt2_seeds__base_only,rq_train_entropy_sum,gpt2_best_val_loss,18,18,18,0.9380804953560371,8.9374943982642e-09,0.8450572343634112,1.0149351888676132e-05,0.8300653594771243,2.7133502663954042e-08,0.9380804953560371
mean_gpt2_seeds__base_only,rq_train_entropy_l0,gpt2_best_val_loss,18,18,18,0.933952528379773,1.4781482308613607e-08,0.8186673646797464,3.270389888854516e-05,0.803921568627451,1.1687968125486227e-07,0.933952528379773
mean_gpt2_seeds__base_only,rq_train_entropy_l1,gpt2_best_val_loss,18,18,18,0.933952528379773,1.4781482308613607e-08,0.7341318374131246,0.0005230027428425947,0.8300653594771243,2.7133502663954042e-08,0.933952528379773
mean_gpt2_seeds__base_only,rq_train_entropy_min,gpt2_best_val_loss,18,18,18,0.933952528379773,1.4781482308613607e-08,0.8182224277466363,3.330159558343331e-05,0.803921568627451,1.1687968125486227e-07,0.933952528379773
mean_gpt2_seeds__base_only,rq_val_entropy_min,gpt2_best_val_loss,18,16,18,0.9317496660759832,1.9082976286596872e-08,0.8551317024071576,6.1284744967614814e-06,0.8185219688607175,2.4864453076228934e-06,0.9317496660759832
mean_gpt2_seeds__base_only,rq_val_sids_num_l0,gpt2_best_val_loss,18,15,18,0.9311981488494496,2.0316185025044714e-08,0.6141330644893815,0.006699557337254913,0.801394801100964,4.252938410824116e-06,0.9311981488494496
mean_gpt2_seeds__base_only,rq_val_sids_num_min,gpt2_best_val_loss,18,15,18,0.9311981488494496,2.0316185025044714e-08,0.6141330644893815,0.006699557337254913,0.801394801100964,4.252938410824116e-06,0.9311981488494496
mean_gpt2_seeds__base_only,rq_val_entropy_max,gpt2_best_val_loss,18,18,18,0.9277605779153767,2.9679222772500766e-08,0.9900376715835273,4.728651448602818e-15,0.803921568627451,1.1687968125486227e-07,0.9277605779153767
mean_gpt2_seeds__base_only,rqvae_total_loss,gpt2_best_val_loss,18,18,18,-0.9256965944272446,3.6936283769727216e-08,-0.8624427562067357,4.148728576712858e-06,-0.7908496732026145,2.2949122458838576e-07,0.9256965944272446
mean_gpt2_seeds__base_only,rq_val_entropy_l0,gpt2_best_val_loss,18,16,18,0.9255448958246447,3.7525617252160625e-08,0.8599234817905773,4.757314484265194e-06,0.7921180343813395,5.180869465658884e-06,0.9255448958246447
mean_gpt2_seeds__base_only,rq_val_sids_num_l2,gpt2_best_val_loss,18,17,18,0.9251420954093913,3.913019135081092e-08,0.779004209486129,0.00013915687641496944,0.7868894753646338,5.400699190687386e-06,0.9251420954093913
mean_gpt2_seeds__base_only,rq_val_entropy_l2,gpt2_best_val_loss,18,18,18,0.9236326109391124,4.568456687421577e-08,0.9651968711353986,9.703353062129383e-11,0.7908496732026145,2.2949122458838576e-07,0.9236326109391124
mean_gpt2_seeds__base_only,rq_val_entropy_mean,gpt2_best_val_loss,18,18,18,0.9236326109391124,4.568456687421577e-08,0.9348822185942142,1.3235976674612283e-08,0.7908496732026145,2.2949122458838576e-07,0.9236326109391124
mean_gpt2_seeds__base_only,rq_val_entropy_sum,gpt2_best_val_loss,18,18,18,0.9236326109391124,4.568456687421577e-08,0.9348822185942137,1.3235976674612991e-08,0.7908496732026145,2.2949122458838576e-07,0.9236326109391124
mean_gpt2_seeds__base_only,rq_val_sids_num_mean,gpt2_best_val_loss,18,18,18,0.9236326109391124,4.568456687421577e-08,0.7623457568116001,0.00023506228805933286,0.7908496732026145,2.2949122458838576e-07,0.9236326109391124
mean_gpt2_seeds__base_only,rq_val_sids_num_sum,gpt2_best_val_loss,18,18,18,0.9236326109391124,4.568456687421577e-08,0.7623457568116001,0.00023506228805933286,0.7908496732026145,2.2949122458838576e-07,0.9236326109391124
mean_gpt2_seeds__base_only,rq_val_entropy_l3,gpt2_best_val_loss,18,18,18,0.9195046439628484,6.869262739356818e-08,0.9842590556398062,1.804045897257009e-13,0.7647058823529412,8.041769435285658e-07,0.9195046439628484
mean_gpt2_seeds__base_only,rq_val_sids_num_l3,gpt2_best_val_loss,18,18,18,0.915376676986584,1.0113271116055492e-07,0.9279562588341933,2.906035515403893e-08,0.7516339869281047,1.4423930789510103e-06,0.915376676986584
mean_gpt2_seeds__base_only,rq_train_entropy_std,gpt2_best_val_loss,18,18,18,-0.7420020639834881,0.00042266515033981364,-0.5314308379810059,0.023230155968875944,-0.5555555555555556,0.0008971110249545958,0.7420020639834881
mean_gpt2_seeds__base_only,rq_val_entropy_std,gpt2_best_val_loss,18,18,18,-0.6016511867905057,0.008253780479294327,-0.2850847447106358,0.2515160513703779,-0.4379084967320262,0.010871540899275188,0.6016511867905057
mean_gpt2_seeds__base_only,rq_val_sids_num_std,gpt2_best_val_loss,18,17,18,0.4935467875063494,0.03738883507518445,0.7095270361663687,0.0009740191591645973,0.3672150885034958,0.03378113542110883,0.4935467875063494
mean_gpt2_seeds__base_only,rq_train_sids_num_l2,gpt2_best_val_loss,18,10,18,0.389187579464976,0.11041581498714433,0.08848093837584556,0.7269926437901973,0.41107781855330205,0.025347318677468252,0.389187579464976
mean_gpt2_seeds__base_only,rq_train_sids_num_l3,gpt2_best_val_loss,18,10,18,0.3869825506861376,0.11262577511722989,0.25714759033057966,0.3029553943270321,0.41107781855330205,0.025347318677468252,0.3869825506861376
mean_gpt2_seeds__base_only,rq_train_sids_num_max,gpt2_best_val_loss,18,10,18,0.3869825506861376,0.11262577511722989,0.25714759033057966,0.3029553943270321,0.41107781855330205,0.025347318677468252,0.3869825506861376
mean_gpt2_seeds__base_only,rq_train_sids_num_l1,gpt2_best_val_loss,18,9,18,0.3827980000700168,0.11690582465243071,-0.006003731244260636,0.9811373234994138,0.4053396141999405,0.028004106959755106,0.3827980000700168
mean_gpt2_seeds__base_only,rq_train_sids_num_std,gpt2_best_val_loss,18,16,18,0.21406457367117482,0.3936870274390132,0.5740344368501187,0.012731492610952796,0.19802950859533489,0.25456479470715165,0.21406457367117482
mean_gpt2_seeds__base_only,rq_train_sids_num_mean,gpt2_best_val_loss,18,16,18,0.10858347939842201,0.6680106556509822,-0.04103301782015757,0.871575558450297,0.25083737755409086,0.14897720758262634,0.10858347939842201
mean_gpt2_seeds__base_only,rq_train_sids_num_sum,gpt2_best_val_loss,18,16,18,0.10858347939842201,0.6680106556509822,-0.04103301782015757,0.871575558450297,0.25083737755409086,0.14897720758262634,0.10858347939842201
mean_gpt2_seeds__base_only,rq_train_sids_num_l0,gpt2_best_val_loss,18,16,18,0.09410568214529906,0.7103251384689926,-0.3194398481517989,0.19630674348241586,0.19802950859533489,0.25456479470715165,0.09410568214529906
mean_gpt2_seeds__base_only,rq_train_sids_num_min,gpt2_best_val_loss,18,16,18,0.09410568214529906,0.7103251384689926,-0.3194398481517989,0.19630674348241586,0.19802950859533489,0.25456479470715165,0.09410568214529906
mean_gpt2_seeds__base_only,rq_val_entropy_mean,test_NDCG@1,18,18,16,0.9855377159699105,9.196759626273901e-14,0.9431889692317663,4.56175226270358e-09,0.9144934752287667,1.3452611174866654e-07,0.9855377159699105
mean_gpt2_seeds__base_only,rq_val_entropy_sum,test_NDCG@1,18,18,16,0.9855377159699105,9.196759626273901e-14,0.943188969231766,4.561752262703719e-09,0.9144934752287667,1.3452611174866654e-07,0.9855377159699105
mean_gpt2_seeds__base_only,rq_val_sids_num_mean,test_NDCG@1,18,18,16,0.9814054823599738,6.779500444917748e-13,0.9886145052128008,1.370043549529286e-14,0.9144934752287667,1.3452611174866654e-07,0.9814054823599738
mean_gpt2_seeds__base_only,rq_val_sids_num_sum,test_NDCG@1,18,18,16,0.9814054823599738,6.779500444917748e-13,0.9886145052128008,1.370043549529286e-14,0.9144934752287667,1.3452611174866654e-07,0.9814054823599738
mean_gpt2_seeds__base_only,rq_val_entropy_max,test_NDCG@1,18,18,16,0.9752071319450687,6.641748165584302e-12,0.7964481799968448,7.649331338723386e-05,0.901335295729072,2.0285056644762653e-07,0.9752071319450687
mean_gpt2_seeds__base_only,rq_val_entropy_l0,test_NDCG@1,18,16,16,0.9751558020074153,6.751465250157933e-12,0.9767967676355203,3.928487324671257e-12,0.9036594720917298,2.312426812274902e-07,0.9751558020074153
mean_gpt2_seeds__base_only,rq_val_entropy_min,test_NDCG@1,18,16,16,0.9751558020074153,6.751465250157933e-12,0.9802423524837909,1.0975294949996774e-12,0.9036594720917298,2.312426812274902e-07,0.9751558020074153
mean_gpt2_seeds__base_only,rqvae_best_val_loss,test_NDCG@1,18,15,16,-0.972581609711908,1.4737302893090948e-11,-0.9027008889391697,2.965196255992897e-07,-0.8903703622080279,3.5101007663638266e-07,0.972581609711908
mean_gpt2_seeds__base_only,sid_unique_total,test_NDCG@1,18,18,16,0.972107956737616,1.6876317935375692e-11,0.9613792282006003,2.2044794600147576e-10,0.8750189367296831,4.5357460198829805e-07,0.972107956737616
mean_gpt2_seeds__base_only,sid_collisions,test_NDCG@1,18,18,16,-0.972107956737616,1.6876317935375692e-11,-0.9613792282006003,2.2044794600147576e-10,-0.8750189367296831,4.5357460198829805e-07,0.972107956737616
mean_gpt2_seeds__base_only,sid_icr,test_NDCG@1,18,18,16,0.972107956737616,1.6876317935375692e-11,0.9613792282006002,2.2044794600147576e-10,0.8750189367296831,4.5357460198829805e-07,0.972107956737616
mean_gpt2_seeds__base_only,sid_cur_total,test_NDCG@1,18,18,16,0.972107956737616,1.6876317935375692e-11,0.9613792282006003,2.2044794600147576e-10,0.8750189367296831,4.5357460198829805e-07,0.972107956737616
